Ad group name,Ad group,Ad ID,Ad name,Campaign ID,Campaign name,Date,Earned impressions,Earned link clicks,Earned saves,Impressions,Link clicks,Paid impressions,Paid link clicks,Paid saves,Paid video played at 100%,Paid video played at 25%,Paid video played at 75%,Paid video played at 95%,Spend in account currency
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Enthusiastic Explorer_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066727979,PP687208638243,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/15/2021,10,0,0,10,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Enthusiastic Explorer_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066727979,PP687208638243,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/16/2021,16,0,0,16,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Enthusiastic Explorer_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066727979,PP687208638243,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/17/2021,19,0,0,19,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Values Motivated_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066727980,PP687208638244,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/04/2021,14,0,0,14,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Values Motivated_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066727980,PP687208638244,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/05/2021,25,4,0,25,4,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Values Motivated_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066727980,PP687208638244,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/06/2021,10,0,0,10,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Values Motivated_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066727980,PP687208638244,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/07/2021,10,0,0,10,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Values Motivated_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066727980,PP687208638244,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/08/2021,24,0,0,24,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Values Motivated_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066727980,PP687208638244,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/09/2021,11,0,0,11,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Values Motivated_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066727980,PP687208638244,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/10/2021,10,0,0,10,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Values Motivated_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066727980,PP687208638244,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/11/2021,10,0,0,10,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Values Motivated_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066727980,PP687208638244,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/12/2021,15,0,0,15,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Values Motivated_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066727980,PP687208638244,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/13/2021,16,0,0,16,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Values Motivated_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066727980,PP687208638244,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/14/2021,19,1,0,19,1,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Values Motivated_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066727980,PP687208638244,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/15/2021,12,0,0,12,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Values Motivated_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066727980,PP687208638244,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/16/2021,18,0,0,18,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Values Motivated_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066727980,PP687208638244,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/17/2021,23,0,0,23,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Values Motivated_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066727980,PP687208638245,Traffic | Tillamook Sizzling Cheesy Bris,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/04/2021,1,0,0,1,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Values Motivated_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066727980,PP687208638245,Traffic | Tillamook Sizzling Cheesy Bris,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/06/2021,2,0,0,2,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Values Motivated_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066727980,PP687208638245,Traffic | Tillamook Sizzling Cheesy Bris,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/07/2021,2,0,0,2,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Values Motivated_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066727980,PP687208638245,Traffic | Tillamook Sizzling Cheesy Bris,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/08/2021,1,0,0,1,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Values Motivated_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066727980,PP687208638245,Traffic | Tillamook Sizzling Cheesy Bris,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/09/2021,3,0,0,3,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Values Motivated_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066727980,PP687208638245,Traffic | Tillamook Sizzling Cheesy Bris,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/10/2021,6,0,0,6,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Values Motivated_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066727980,PP687208638245,Traffic | Tillamook Sizzling Cheesy Bris,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/12/2021,1,0,0,1,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Values Motivated_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066727980,PP687208638245,Traffic | Tillamook Sizzling Cheesy Bris,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/14/2021,2,0,0,2,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Values Motivated_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066727980,PP687208638245,Traffic | Tillamook Sizzling Cheesy Bris,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/15/2021,4,0,0,4,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Values Motivated_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066727980,PP687208638245,Traffic | Tillamook Sizzling Cheesy Bris,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/17/2021,3,0,0,3,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Fans_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066728059,PP687208638526,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/04/2021,21,2,0,21,2,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Fans_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066728059,PP687208638526,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/05/2021,6,0,0,6,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Fans_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066728059,PP687208638526,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/06/2021,12,0,0,12,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Fans_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066728059,PP687208638526,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/07/2021,7,0,0,7,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Fans_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066728059,PP687208638526,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/08/2021,10,0,0,10,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Fans_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066728059,PP687208638526,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/09/2021,10,0,0,10,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Fans_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066728059,PP687208638526,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/10/2021,17,0,0,17,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Fans_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066728059,PP687208638526,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/11/2021,7,0,0,7,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Fans_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066728059,PP687208638526,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/12/2021,5,0,0,5,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Fans_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066728059,PP687208638526,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/13/2021,11,0,0,11,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Fans_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066728059,PP687208638526,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/14/2021,11,0,0,11,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Fans_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066728059,PP687208638526,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/15/2021,17,5,0,17,5,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Fans_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066728059,PP687208638526,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/16/2021,12,0,0,12,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Fans_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066728059,PP687208638526,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/17/2021,11,0,0,11,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Fans_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066728059,PP687208638527,Traffic | Tillamook Sizzling Cheesy Bris,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/04/2021,3,0,0,3,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Fans_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066728059,PP687208638527,Traffic | Tillamook Sizzling Cheesy Bris,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/07/2021,2,0,0,2,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Fans_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066728059,PP687208638527,Traffic | Tillamook Sizzling Cheesy Bris,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/08/2021,3,0,0,3,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Fans_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066728059,PP687208638527,Traffic | Tillamook Sizzling Cheesy Bris,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/09/2021,2,0,0,2,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Fans_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066728059,PP687208638527,Traffic | Tillamook Sizzling Cheesy Bris,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/11/2021,3,0,0,3,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Fans_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066728059,PP687208638527,Traffic | Tillamook Sizzling Cheesy Bris,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/12/2021,2,0,0,2,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Fans_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066728059,PP687208638527,Traffic | Tillamook Sizzling Cheesy Bris,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/13/2021,2,0,0,2,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Fans_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066728059,PP687208638527,Traffic | Tillamook Sizzling Cheesy Bris,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/16/2021,2,0,0,2,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Fans_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066728059,PP687208638527,Traffic | Tillamook Sizzling Cheesy Bris,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/17/2021,1,0,0,1,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Fans+_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066728060,PP687208638528,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/04/2021,7,0,0,7,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Fans+_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066728060,PP687208638528,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/05/2021,4,0,0,4,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Fans+_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066728060,PP687208638528,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/06/2021,6,0,0,6,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Fans+_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066728060,PP687208638528,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/07/2021,1,0,0,1,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Fans+_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066728060,PP687208638528,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/08/2021,2,0,0,2,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Fans+_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066728060,PP687208638528,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/09/2021,7,0,0,7,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Fans+_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066728060,PP687208638528,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/10/2021,5,0,0,5,0,0,0,0,0,0,0,0,0.0
TM_BAM2_Hi/KeyMarkets_PROG_VID_IMAGE_Pinterest_FOOD_PROSP_NAN_Fans+_NAN_CPM_CROS_VID15_SS_Hi/KeyMarkets_NAN_10.01-10.31_NAN_Feed,AG2680066728060,PP687208638528,Traffic | Tillamook Crab Rangoon Nachos,C626742785479,ASM_BAM2_ChefRecipes_Hi/KeyMarkets_Traffic_AllPlacements_10.01-10.31,05/11/2021,1,0,0,1,0,0,0,0,0,0,0,0,0.0
