Ad ID,Date,Ad name,Ad entity status,Spend in account currency,Ad group name,Ad group,Campaign ID,Campaign name,Earned impressions,Earned saves,Impressions,Paid impressions,Paid saves,Paid video played at 100%,Paid video played at 25%,Paid video played at 75%,Paid video played at 95%,Earned Pin clicks,Paid Pin clicks,Pin clicks,Organic pin ID
PP687216110334,2021-05-13,Video views (CPV) | Learn how much our employees c,ACTIVE,5.67,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,661,661,0,41,227,61,43,0,1,1,P102597697751285186
PP687216110334,2021-05-14,Video views (CPV) | Learn how much our employees c,ACTIVE,4.84,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,629,629,0,27,214,45,28,0,0,0,P102597697751285186
PP687216110334,2021-05-15,Video views (CPV) | Learn how much our employees c,ACTIVE,4.61,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,557,557,0,34,203,55,38,0,0,0,P102597697751285186
PP687216110334,2021-05-16,Video views (CPV) | Learn how much our employees c,ACTIVE,4.57,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,580,580,0,38,203,51,40,0,1,1,P102597697751285186
PP687216110334,2021-05-17,Video views (CPV) | Learn how much our employees c,ACTIVE,5.49,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese Only Markets,AG2680067623604,C626743414839,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese Only Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,770,770,0,27,213,46,28,0,1,1,P102597697751285186
PP687216110530,2021-05-04,Video views (CPV) | Learn how much our employees c,ACTIVE,17.26,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Enthusiastic Explorers - Cheese and Ice Cream Markets,AG2680067623539,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,2240,2240,0,104,695,144,109,0,2,2,P102597697751285186
PP687216110530,2021-05-05,Video views (CPV) | Learn how much our employees c,ACTIVE,20.31,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Enthusiastic Explorers - Cheese and Ice Cream Markets,AG2680067623539,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,2744,2744,0,123,864,194,132,0,1,1,P102597697751285186
PP687216110530,2021-05-06,Video views (CPV) | Learn how much our employees c,ACTIVE,27.71,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Enthusiastic Explorers - Cheese and Ice Cream Markets,AG2680067623539,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,3733,3733,0,168,1191,271,182,0,8,8,P102597697751285186
PP687216110530,2021-05-07,Video views (CPV) | Learn how much our employees c,ACTIVE,25.42,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Enthusiastic Explorers - Cheese and Ice Cream Markets,AG2680067623539,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,3460,3460,0,183,1134,259,193,0,8,8,P102597697751285186
PP687216110530,2021-05-08,Video views (CPV) | Learn how much our employees c,ACTIVE,24.41,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Enthusiastic Explorers - Cheese and Ice Cream Markets,AG2680067623539,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,3098,3098,0,147,1000,219,156,0,0,0,P102597697751285186
PP687216110530,2021-05-09,Video views (CPV) | Learn how much our employees c,ACTIVE,15.55,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Enthusiastic Explorers - Cheese and Ice Cream Markets,AG2680067623539,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,2054,2054,0,92,681,147,97,0,2,2,P102597697751285186
PP687216110530,2021-05-10,Video views (CPV) | Learn how much our employees c,ACTIVE,24.96,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Enthusiastic Explorers - Cheese and Ice Cream Markets,AG2680067623539,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,3289,3289,0,156,1058,232,166,0,5,5,P102597697751285186
PP687216110530,2021-05-11,Video views (CPV) | Learn how much our employees c,ACTIVE,30.87,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Enthusiastic Explorers - Cheese and Ice Cream Markets,AG2680067623539,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,4123,4123,0,164,1298,273,175,0,2,2,P102597697751285186
PP687216110530,2021-05-12,Video views (CPV) | Learn how much our employees c,ACTIVE,35.13,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Enthusiastic Explorers - Cheese and Ice Cream Markets,AG2680067623539,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,4669,4669,0,225,1530,357,240,0,5,5,P102597697751285186
PP687216110530,2021-05-13,Video views (CPV) | Learn how much our employees c,ACTIVE,25.76,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Enthusiastic Explorers - Cheese and Ice Cream Markets,AG2680067623539,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,2980,2980,0,149,1052,226,158,0,4,4,P102597697751285186
PP687216110530,2021-05-14,Video views (CPV) | Learn how much our employees c,ACTIVE,8.51,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Enthusiastic Explorers - Cheese and Ice Cream Markets,AG2680067623539,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,998,998,0,48,333,78,50,0,1,1,P102597697751285186
PP687216110530,2021-05-15,Video views (CPV) | Learn how much our employees c,ACTIVE,32.03,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Enthusiastic Explorers - Cheese and Ice Cream Markets,AG2680067623539,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,4055,4055,0,202,1326,314,210,0,4,4,P102597697751285186
PP687216110530,2021-05-16,Video views (CPV) | Learn how much our employees c,ACTIVE,34.73,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Enthusiastic Explorers - Cheese and Ice Cream Markets,AG2680067623539,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,4531,4531,0,207,1466,319,214,0,4,4,P102597697751285186
PP687216110530,2021-05-17,Video views (CPV) | Learn how much our employees c,ACTIVE,38.73,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Enthusiastic Explorers - Cheese and Ice Cream Markets,AG2680067623539,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,5379,5379,0,250,1714,365,262,0,6,6,P102597697751285186
PP687216110531,2021-05-04,Video views (CPV) | Learn how much our employees c,ACTIVE,20.48,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Cheddar Competition - Cheese and Ice Cream Markets,AG2680067623540,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,2567,2567,0,135,903,210,144,0,5,5,P102597697751285186
PP687216110531,2021-05-05,Video views (CPV) | Learn how much our employees c,ACTIVE,4.28,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Cheddar Competition - Cheese and Ice Cream Markets,AG2680067623540,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,578,578,0,29,195,42,32,0,0,0,P102597697751285186
PP687216110531,2021-05-06,Video views (CPV) | Learn how much our employees c,ACTIVE,28.11,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Cheddar Competition - Cheese and Ice Cream Markets,AG2680067623540,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,3796,3796,0,157,1211,275,168,0,3,3,P102597697751285186
PP687216110531,2021-05-07,Video views (CPV) | Learn how much our employees c,ACTIVE,28.77,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Cheddar Competition - Cheese and Ice Cream Markets,AG2680067623540,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,3911,3911,0,173,1234,287,184,0,12,12,P102597697751285186
PP687216110531,2021-05-08,Video views (CPV) | Learn how much our employees c,ACTIVE,30.01,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Cheddar Competition - Cheese and Ice Cream Markets,AG2680067623540,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,3818,3818,0,198,1305,298,217,0,0,0,P102597697751285186
PP687216110531,2021-05-09,Video views (CPV) | Learn how much our employees c,ACTIVE,29.38,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Cheddar Competition - Cheese and Ice Cream Markets,AG2680067623540,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,3768,3768,0,181,1295,287,189,0,2,2,P102597697751285186
PP687216110531,2021-05-10,Video views (CPV) | Learn how much our employees c,ACTIVE,25.08,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Cheddar Competition - Cheese and Ice Cream Markets,AG2680067623540,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,3367,3367,0,148,1061,234,154,0,3,3,P102597697751285186
PP687216110531,2021-05-11,Video views (CPV) | Learn how much our employees c,ACTIVE,31.05,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Cheddar Competition - Cheese and Ice Cream Markets,AG2680067623540,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,4089,4089,0,205,1341,294,215,0,4,4,P102597697751285186
PP687216110531,2021-05-12,Video views (CPV) | Learn how much our employees c,ACTIVE,34.76,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Cheddar Competition - Cheese and Ice Cream Markets,AG2680067623540,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,4686,4686,0,218,1467,331,229,0,3,3,P102597697751285186
PP687216110531,2021-05-13,Video views (CPV) | Learn how much our employees c,ACTIVE,32.94,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Cheddar Competition - Cheese and Ice Cream Markets,AG2680067623540,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,4121,4121,0,209,1364,325,222,0,3,3,P102597697751285186
PP687216110531,2021-05-14,Video views (CPV) | Learn how much our employees c,ACTIVE,34.55,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Cheddar Competition - Cheese and Ice Cream Markets,AG2680067623540,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,4356,4356,0,238,1526,360,250,0,3,3,P102597697751285186
PP687216110531,2021-05-15,Video views (CPV) | Learn how much our employees c,ACTIVE,38.06,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Cheddar Competition - Cheese and Ice Cream Markets,AG2680067623540,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,4975,4975,0,245,1622,370,251,0,5,5,P102597697751285186
PP687216110531,2021-05-16,Video views (CPV) | Learn how much our employees c,ACTIVE,37.37,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Cheddar Competition - Cheese and Ice Cream Markets,AG2680067623540,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,5065,5065,0,259,1681,398,278,0,3,3,P102597697751285186
PP687216110531,2021-05-17,Video views (CPV) | Learn how much our employees c,ACTIVE,41.10,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Cheddar Competition - Cheese and Ice Cream Markets,AG2680067623540,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,5886,5886,0,259,1829,399,278,0,13,13,P102597697751285186
PP687216110532,2021-05-04,Video views (CPV) | Learn how much our employees c,ACTIVE,10.30,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese and Ice Cream Markets,AG2680067623541,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1317,1317,0,78,451,105,82,0,2,2,P102597697751285186
PP687216110532,2021-05-05,Video views (CPV) | Learn how much our employees c,ACTIVE,2.95,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese and Ice Cream Markets,AG2680067623541,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,447,447,0,22,128,30,24,0,0,0,P102597697751285186
PP687216110532,2021-05-06,Video views (CPV) | Learn how much our employees c,ACTIVE,17.87,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese and Ice Cream Markets,AG2680067623541,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,2380,2380,0,103,747,154,106,0,4,4,P102597697751285186
PP687216110532,2021-05-07,Video views (CPV) | Learn how much our employees c,ACTIVE,11.83,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese and Ice Cream Markets,AG2680067623541,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1618,1618,0,84,479,118,89,0,1,1,P102597697751285186
PP687216110532,2021-05-08,Video views (CPV) | Learn how much our employees c,ACTIVE,10.75,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese and Ice Cream Markets,AG2680067623541,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1398,1398,0,65,472,112,71,0,2,2,P102597697751285186
PP687216110532,2021-05-09,Video views (CPV) | Learn how much our employees c,ACTIVE,14.62,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese and Ice Cream Markets,AG2680067623541,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1933,1933,0,96,621,147,107,0,4,4,P102597697751285186
PP687216110532,2021-05-10,Video views (CPV) | Learn how much our employees c,ACTIVE,13.33,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese and Ice Cream Markets,AG2680067623541,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1764,1764,0,88,574,127,91,0,1,1,P102597697751285186
PP687216110532,2021-05-11,Video views (CPV) | Learn how much our employees c,ACTIVE,15.00,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese and Ice Cream Markets,AG2680067623541,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1971,1971,0,91,598,141,96,0,0,0,P102597697751285186
PP687216110532,2021-05-12,Video views (CPV) | Learn how much our employees c,ACTIVE,16.78,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese and Ice Cream Markets,AG2680067623541,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,2069,2069,0,95,671,150,101,0,4,4,P102597697751285186
PP687216110532,2021-05-13,Video views (CPV) | Learn how much our employees c,ACTIVE,14.89,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese and Ice Cream Markets,AG2680067623541,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,1739,1739,0,102,608,154,106,0,2,2,P102597697751285186
PP687216110532,2021-05-14,Video views (CPV) | Learn how much our employees c,ACTIVE,16.69,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese and Ice Cream Markets,AG2680067623541,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,2052,2052,0,100,687,146,103,0,3,3,P102597697751285186
PP687216110532,2021-05-15,Video views (CPV) | Learn how much our employees c,ACTIVE,17.74,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese and Ice Cream Markets,AG2680067623541,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,2228,2228,0,107,698,167,116,0,2,2,P102597697751285186
PP687216110532,2021-05-16,Video views (CPV) | Learn how much our employees c,ACTIVE,18.73,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese and Ice Cream Markets,AG2680067623541,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,2400,2400,0,118,798,181,126,0,2,2,P102597697751285186
PP687216110532,2021-05-17,Video views (CPV) | Learn how much our employees c,ACTIVE,17.75,Pinterest_Pinterest_Prospect_Custom_22-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Ice Cream Competitors - Cheese and Ice Cream Markets,AG2680067623541,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,2520,2520,0,112,792,176,115,0,5,5,P102597697751285186
PP687216110533,2021-05-04,Video views (CPV) | Learn how much our employees c,ACTIVE,39.98,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese and Ice Cream Markets,AG2680067623542,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,5897,5897,0,236,1690,366,250,0,9,9,P102597697751285186
PP687216110533,2021-05-05,Video views (CPV) | Learn how much our employees c,ACTIVE,10.53,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese and Ice Cream Markets,AG2680067623542,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,1,0,1582,1581,0,53,405,79,56,0,1,1,P102597697751285186
PP687216110533,2021-05-06,Video views (CPV) | Learn how much our employees c,ACTIVE,27.17,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese and Ice Cream Markets,AG2680067623542,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,3920,3920,0,141,1091,218,150,0,4,4,P102597697751285186
PP687216110533,2021-05-07,Video views (CPV) | Learn how much our employees c,ACTIVE,24.65,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese and Ice Cream Markets,AG2680067623542,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,3653,3653,0,158,1072,248,167,0,6,6,P102597697751285186
PP687216110533,2021-05-08,Video views (CPV) | Learn how much our employees c,ACTIVE,26.52,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese and Ice Cream Markets,AG2680067623542,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,3653,3653,0,161,1106,242,167,0,4,4,P102597697751285186
PP687216110533,2021-05-09,Video views (CPV) | Learn how much our employees c,ACTIVE,27.68,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese and Ice Cream Markets,AG2680067623542,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,3753,3753,0,155,1265,257,165,0,9,9,P102597697751285186
PP687216110533,2021-05-10,Video views (CPV) | Learn how much our employees c,ACTIVE,23.92,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese and Ice Cream Markets,AG2680067623542,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,3431,3431,0,158,1050,236,167,0,1,1,P102597697751285186
PP687216110533,2021-05-11,Video views (CPV) | Learn how much our employees c,ACTIVE,25.65,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese and Ice Cream Markets,AG2680067623542,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,3634,3634,0,131,1066,211,139,0,3,3,P102597697751285186
PP687216110533,2021-05-12,Video views (CPV) | Learn how much our employees c,ACTIVE,32.27,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese and Ice Cream Markets,AG2680067623542,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,4248,4248,1,220,1282,306,228,0,6,6,P102597697751285186
PP687216110533,2021-05-13,Video views (CPV) | Learn how much our employees c,ACTIVE,24.89,Pinterest_Pinterest_Prospect_Custom_25-44_None_None_Ad Recall Lift_NAAC_NAN_NAN_NAN_Thoughtful Traditionalists - Cheese and Ice Cream Markets,AG2680067623542,C626743414808,TILL_Tillamook_DRBEB_Video Views_FY21_Key Market_Cheese and Ice Cream Markets-01.25-08.31-Pinterest-Dark-Attract,0,0,3147,3147,0,155,952,226,162,0,3,3,P102597697751285186
