Ad group name,Ad group,Ad ID,Ad name,Campaign ID,Campaign name,Date,Earned impressions,Earned link clicks,Earned saves,Impressions,Link clicks,Paid impressions,Paid link clicks,Paid saves,Paid video played at 100%,Paid video played at 25%,Paid video played at 75%,Paid video played at 95%,Spend in account currency
3.1.20_3.31.20_PUREMarchPins_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065259966,PP687204852914,Awareness | Ramen Burger,C626741676702,Farmland_PURE_March_Pinterest_BrandAwareness_3.1.20_3.31.20,05/14/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
3.1.20_3.31.20_PUREMarchPins_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065259966,PP687204852914,Awareness | Ramen Burger,C626741676702,Farmland_PURE_March_Pinterest_BrandAwareness_3.1.20_3.31.20,05/15/2021,6,0,0,6,0,0,0,0,0,0,0,0,0
3.1.20_3.31.20_PUREMarchPins_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065259966,PP687204852914,Awareness | Ramen Burger,C626741676702,Farmland_PURE_March_Pinterest_BrandAwareness_3.1.20_3.31.20,05/17/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
3.8.20_4.7.20_MarchMadness_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065260060,PP687204853057,Awareness | Loaded Sheet Pan Nachos,C626741676783,Farmland_PURE_March_MarchMadness_Pinterest_BrandAwareness_3.8.20_4.7.20,05/04/2021,4,0,0,4,0,0,0,0,0,0,0,0,0
3.8.20_4.7.20_MarchMadness_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065260060,PP687204853057,Awareness | Loaded Sheet Pan Nachos,C626741676783,Farmland_PURE_March_MarchMadness_Pinterest_BrandAwareness_3.8.20_4.7.20,05/05/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
3.8.20_4.7.20_MarchMadness_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065260060,PP687204853057,Awareness | Loaded Sheet Pan Nachos,C626741676783,Farmland_PURE_March_MarchMadness_Pinterest_BrandAwareness_3.8.20_4.7.20,05/06/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
3.8.20_4.7.20_MarchMadness_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065260060,PP687204853057,Awareness | Loaded Sheet Pan Nachos,C626741676783,Farmland_PURE_March_MarchMadness_Pinterest_BrandAwareness_3.8.20_4.7.20,05/08/2021,3,0,0,3,0,0,0,0,0,0,0,0,0
3.8.20_4.7.20_MarchMadness_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065260060,PP687204853057,Awareness | Loaded Sheet Pan Nachos,C626741676783,Farmland_PURE_March_MarchMadness_Pinterest_BrandAwareness_3.8.20_4.7.20,05/10/2021,4,0,0,4,0,0,0,0,0,0,0,0,0
3.8.20_4.7.20_MarchMadness_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065260060,PP687204853057,Awareness | Loaded Sheet Pan Nachos,C626741676783,Farmland_PURE_March_MarchMadness_Pinterest_BrandAwareness_3.8.20_4.7.20,05/12/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
3.8.20_4.7.20_MarchMadness_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065260060,PP687204853057,Awareness | Loaded Sheet Pan Nachos,C626741676783,Farmland_PURE_March_MarchMadness_Pinterest_BrandAwareness_3.8.20_4.7.20,05/15/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
3.8.20_4.7.20_MarchMadness_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065260060,PP687204853057,Awareness | Loaded Sheet Pan Nachos,C626741676783,Farmland_PURE_March_MarchMadness_Pinterest_BrandAwareness_3.8.20_4.7.20,05/16/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
3.8.20_4.7.20_MarchMadness_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065260060,PP687204853057,Awareness | Loaded Sheet Pan Nachos,C626741676783,Farmland_PURE_March_MarchMadness_Pinterest_BrandAwareness_3.8.20_4.7.20,05/17/2021,4,0,0,4,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400728,Awareness | Plant-Based Breakfast Protein,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/05/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400728,Awareness | Plant-Based Breakfast Protein,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/07/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400728,Awareness | Plant-Based Breakfast Protein,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/08/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400728,Awareness | Plant-Based Breakfast Protein,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/11/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400728,Awareness | Plant-Based Breakfast Protein,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/12/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400728,Awareness | Plant-Based Breakfast Protein,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/14/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400728,Awareness | Plant-Based Breakfast Protein,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/15/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400728,Awareness | Plant-Based Breakfast Protein,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/16/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400729,Awareness | Plant-Based Protein Starter To,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/06/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400729,Awareness | Plant-Based Protein Starter To,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/07/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400729,Awareness | Plant-Based Protein Starter To,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/16/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400729,Awareness | Plant-Based Protein Starter To,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/17/2021,3,0,0,3,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400730,Awareness | Plant-Based Protein Meatball S,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/04/2021,6,0,0,6,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400730,Awareness | Plant-Based Protein Meatball S,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/05/2021,5,0,0,5,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400730,Awareness | Plant-Based Protein Meatball S,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/06/2021,6,0,0,6,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400730,Awareness | Plant-Based Protein Meatball S,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/07/2021,11,0,0,11,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400730,Awareness | Plant-Based Protein Meatball S,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/08/2021,6,0,0,6,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400730,Awareness | Plant-Based Protein Meatball S,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/09/2021,10,0,0,10,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400730,Awareness | Plant-Based Protein Meatball S,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/10/2021,5,0,0,5,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400730,Awareness | Plant-Based Protein Meatball S,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/11/2021,12,0,0,12,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400730,Awareness | Plant-Based Protein Meatball S,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/12/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400730,Awareness | Plant-Based Protein Meatball S,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/13/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400730,Awareness | Plant-Based Protein Meatball S,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/14/2021,7,0,0,7,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400730,Awareness | Plant-Based Protein Meatball S,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/15/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400730,Awareness | Plant-Based Protein Meatball S,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/16/2021,13,0,0,13,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400730,Awareness | Plant-Based Protein Meatball S,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/17/2021,3,0,0,3,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400731,Awareness | Plant-Based Cheeseburger Quesa,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/04/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400731,Awareness | Plant-Based Cheeseburger Quesa,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/05/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400731,Awareness | Plant-Based Cheeseburger Quesa,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/06/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400731,Awareness | Plant-Based Cheeseburger Quesa,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/07/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400731,Awareness | Plant-Based Cheeseburger Quesa,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/08/2021,3,0,0,3,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400731,Awareness | Plant-Based Cheeseburger Quesa,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/09/2021,7,0,0,7,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400731,Awareness | Plant-Based Cheeseburger Quesa,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/10/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400731,Awareness | Plant-Based Cheeseburger Quesa,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/11/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400731,Awareness | Plant-Based Cheeseburger Quesa,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/12/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400731,Awareness | Plant-Based Cheeseburger Quesa,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/13/2021,5,0,0,5,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400731,Awareness | Plant-Based Cheeseburger Quesa,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/14/2021,3,0,0,3,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400731,Awareness | Plant-Based Cheeseburger Quesa,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/15/2021,5,0,0,5,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400731,Awareness | Plant-Based Cheeseburger Quesa,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/16/2021,3,0,0,3,0,0,0,0,0,0,0,0,0
4.1.20_4.30.20_PUREApril_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065437318,PP687205400731,Awareness | Plant-Based Cheeseburger Quesa,C626741795527,PURE_Farmland_April_Pinterest_BrandAwareness_4.1.20_4.30.20,05/17/2021,6,0,0,6,0,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883732,Awareness | Vegan Meatball Sliders,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/04/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883732,Awareness | Vegan Meatball Sliders,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/05/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883732,Awareness | Vegan Meatball Sliders,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/07/2021,3,0,0,3,0,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883732,Awareness | Vegan Meatball Sliders,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/08/2021,4,0,0,4,0,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883732,Awareness | Vegan Meatball Sliders,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/09/2021,5,0,0,5,0,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883732,Awareness | Vegan Meatball Sliders,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/10/2021,4,0,0,4,0,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883732,Awareness | Vegan Meatball Sliders,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/11/2021,4,0,0,4,0,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883732,Awareness | Vegan Meatball Sliders,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/12/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883732,Awareness | Vegan Meatball Sliders,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/13/2021,6,0,0,6,0,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883732,Awareness | Vegan Meatball Sliders,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/14/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883732,Awareness | Vegan Meatball Sliders,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/15/2021,8,0,0,8,0,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883732,Awareness | Vegan Meatball Sliders,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/16/2021,6,0,0,6,0,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883732,Awareness | Vegan Meatball Sliders,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/17/2021,11,1,0,11,1,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883733,Awareness | Vegetarian Enchiladas,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/04/2021,6,0,0,6,0,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883733,Awareness | Vegetarian Enchiladas,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/05/2021,3,0,0,3,0,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883733,Awareness | Vegetarian Enchiladas,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/07/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883733,Awareness | Vegetarian Enchiladas,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/08/2021,4,0,0,4,0,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883733,Awareness | Vegetarian Enchiladas,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/09/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883733,Awareness | Vegetarian Enchiladas,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/10/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883733,Awareness | Vegetarian Enchiladas,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/12/2021,4,0,0,4,0,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883733,Awareness | Vegetarian Enchiladas,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/13/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883733,Awareness | Vegetarian Enchiladas,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/14/2021,4,0,0,4,0,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883733,Awareness | Vegetarian Enchiladas,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/15/2021,3,0,0,3,0,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883733,Awareness | Vegetarian Enchiladas,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/16/2021,3,0,0,3,0,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883733,Awareness | Vegetarian Enchiladas,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/17/2021,6,0,0,6,0,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883734,Awareness | Plant-Based Breakfast Quiche,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/04/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883734,Awareness | Plant-Based Breakfast Quiche,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/05/2021,5,0,0,5,0,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883734,Awareness | Plant-Based Breakfast Quiche,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/06/2021,12,0,0,12,0,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883734,Awareness | Plant-Based Breakfast Quiche,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/07/2021,11,3,0,11,3,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883734,Awareness | Plant-Based Breakfast Quiche,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/08/2021,22,0,0,22,0,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883734,Awareness | Plant-Based Breakfast Quiche,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/09/2021,17,0,0,17,0,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883734,Awareness | Plant-Based Breakfast Quiche,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/13/2021,1,0,0,1,0,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883734,Awareness | Plant-Based Breakfast Quiche,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/15/2021,9,1,1,9,1,0,0,0,0,0,0,0,0
5.1.20_5.31.20_PUREFarmland_BrandAwareness_National_Both_25-54_HomepageSearchandBrowse,AG2680065634109,PP687205883734,Awareness | Plant-Based Breakfast Quiche,C626741944410,PURE_Farmland_May_BrandAwareness_Pinterest_5.1.20_5.31.20,05/16/2021,2,0,0,2,0,0,0,0,0,0,0,0,0
