Ad ID,Date,Ad name,Ad entity status,Spend in account currency,Ad group name,Ad group,Campaign ID,Campaign name,Earned impressions,Earned saves,Impressions,Paid impressions,Paid saves,Paid video played at 100%,Paid video played at 25%,Paid video played at 75%,Paid video played at 95%,Earned Pin clicks,Paid Pin clicks,Pin clicks,Organic pin ID
PP687200747308,2021-05-17,BASE + PURE - March - Bacon Onion Rings,ACTIVE,0,1.23.19_12.31.19_Base+Pure_DMA_Awareness_Both_25-54_All Placements,AG2680063372822,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,21,0,21,0,0,0,0,0,0,0,0,0,P6685099433495072
PP687200747309,2021-05-08,BASE + PURE - March - Bacon Cheese Dip,PAUSED,0,1.23.19_12.31.19_Base+Pure_DMA_Awareness_Both_25-54_All Placements,AG2680063372822,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,1,0,1,0,0,0,0,0,0,0,0,0,P6685099430692463
PP687200861908,2021-05-06,BASE - April - Guacamole Deviled Eggs,PAUSED,0,7.1.19-7.31.19_Base_DMA_Awareness_Both_25-54_All Placements,AG2680063382187,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,3,0,3,0,0,0,0,0,0,0,0,0,P6685099433568774
PP687200861908,2021-05-08,BASE - April - Guacamole Deviled Eggs,PAUSED,0,7.1.19-7.31.19_Base_DMA_Awareness_Both_25-54_All Placements,AG2680063382187,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,1,0,1,0,0,0,0,0,0,0,0,0,P6685099433568774
PP687200861908,2021-05-09,BASE - April - Guacamole Deviled Eggs,PAUSED,0,7.1.19-7.31.19_Base_DMA_Awareness_Both_25-54_All Placements,AG2680063382187,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,6,0,6,0,0,0,0,0,0,0,0,0,P6685099433568774
PP687200861908,2021-05-10,BASE - April - Guacamole Deviled Eggs,PAUSED,0,7.1.19-7.31.19_Base_DMA_Awareness_Both_25-54_All Placements,AG2680063382187,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,2,0,2,0,0,0,0,0,0,0,0,0,P6685099433568774
PP687200861908,2021-05-11,BASE - April - Guacamole Deviled Eggs,PAUSED,0,7.1.19-7.31.19_Base_DMA_Awareness_Both_25-54_All Placements,AG2680063382187,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,1,0,1,0,0,0,0,0,0,0,0,0,P6685099433568774
PP687200861908,2021-05-12,BASE - April - Guacamole Deviled Eggs,PAUSED,0,7.1.19-7.31.19_Base_DMA_Awareness_Both_25-54_All Placements,AG2680063382187,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,1,0,1,0,0,0,0,0,0,0,0,0,P6685099433568774
PP687200861908,2021-05-14,BASE - April - Guacamole Deviled Eggs,PAUSED,0,7.1.19-7.31.19_Base_DMA_Awareness_Both_25-54_All Placements,AG2680063382187,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,2,0,2,0,0,0,0,0,0,0,0,0,P6685099433568774
PP687200861908,2021-05-16,BASE - April - Guacamole Deviled Eggs,PAUSED,0,7.1.19-7.31.19_Base_DMA_Awareness_Both_25-54_All Placements,AG2680063382187,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,5,0,5,0,0,0,0,0,0,0,0,0,P6685099433568774
PP687200861909,2021-05-14,BASE - April - Brunch Better,PAUSED,0,7.1.19-7.31.19_Base_DMA_Awareness_Both_25-54_All Placements,AG2680063382187,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,1,0,1,0,0,0,0,0,0,0,0,0,P6685099433568783
PP687200861919,2021-05-04,BASE + PURE - April - Guacamole Deviled Eggs,ACTIVE,0,1.23.19_12.31.19_Base+Pure_DMA_Awareness_Both_25-54_All Placements,AG2680063372822,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,2,0,2,0,0,0,0,0,0,0,0,0,P6685099433568774
PP687200861919,2021-05-05,BASE + PURE - April - Guacamole Deviled Eggs,ACTIVE,0,1.23.19_12.31.19_Base+Pure_DMA_Awareness_Both_25-54_All Placements,AG2680063372822,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,1,0,1,0,0,0,0,0,0,0,0,0,P6685099433568774
PP687200861919,2021-05-06,BASE + PURE - April - Guacamole Deviled Eggs,ACTIVE,0,1.23.19_12.31.19_Base+Pure_DMA_Awareness_Both_25-54_All Placements,AG2680063372822,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,6,0,6,0,0,0,0,0,0,0,0,0,P6685099433568774
PP687200861919,2021-05-07,BASE + PURE - April - Guacamole Deviled Eggs,ACTIVE,0,1.23.19_12.31.19_Base+Pure_DMA_Awareness_Both_25-54_All Placements,AG2680063372822,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,9,0,9,0,0,0,0,0,0,1,0,1,P6685099433568774
PP687200861919,2021-05-08,BASE + PURE - April - Guacamole Deviled Eggs,ACTIVE,0,1.23.19_12.31.19_Base+Pure_DMA_Awareness_Both_25-54_All Placements,AG2680063372822,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,3,0,3,0,0,0,0,0,0,0,0,0,P6685099433568774
PP687200861919,2021-05-09,BASE + PURE - April - Guacamole Deviled Eggs,ACTIVE,0,1.23.19_12.31.19_Base+Pure_DMA_Awareness_Both_25-54_All Placements,AG2680063372822,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,2,0,2,0,0,0,0,0,0,0,0,0,P6685099433568774
PP687200861919,2021-05-10,BASE + PURE - April - Guacamole Deviled Eggs,ACTIVE,0,1.23.19_12.31.19_Base+Pure_DMA_Awareness_Both_25-54_All Placements,AG2680063372822,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,1,0,1,0,0,0,0,0,0,0,0,0,P6685099433568774
PP687200861919,2021-05-11,BASE + PURE - April - Guacamole Deviled Eggs,ACTIVE,0,1.23.19_12.31.19_Base+Pure_DMA_Awareness_Both_25-54_All Placements,AG2680063372822,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,2,0,2,0,0,0,0,0,0,0,0,0,P6685099433568774
PP687200861919,2021-05-12,BASE + PURE - April - Guacamole Deviled Eggs,ACTIVE,0,1.23.19_12.31.19_Base+Pure_DMA_Awareness_Both_25-54_All Placements,AG2680063372822,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,2,0,2,0,0,0,0,0,0,0,0,0,P6685099433568774
PP687200861919,2021-05-13,BASE + PURE - April - Guacamole Deviled Eggs,ACTIVE,0,1.23.19_12.31.19_Base+Pure_DMA_Awareness_Both_25-54_All Placements,AG2680063372822,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,2,0,2,0,0,0,0,0,0,0,0,0,P6685099433568774
PP687200861919,2021-05-14,BASE + PURE - April - Guacamole Deviled Eggs,ACTIVE,0,1.23.19_12.31.19_Base+Pure_DMA_Awareness_Both_25-54_All Placements,AG2680063372822,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,1,0,1,0,0,0,0,0,0,0,0,0,P6685099433568774
PP687200861919,2021-05-16,BASE + PURE - April - Guacamole Deviled Eggs,ACTIVE,0,1.23.19_12.31.19_Base+Pure_DMA_Awareness_Both_25-54_All Placements,AG2680063372822,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,8,0,8,0,0,0,0,0,0,0,0,0,P6685099433568774
PP687200861919,2021-05-17,BASE + PURE - April - Guacamole Deviled Eggs,ACTIVE,0,1.23.19_12.31.19_Base+Pure_DMA_Awareness_Both_25-54_All Placements,AG2680063372822,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,4,0,4,0,0,0,0,0,0,0,0,0,P6685099433568774
PP687200861920,2021-05-04,BASE + PURE - April - Brunch Better,ACTIVE,0,1.23.19_12.31.19_Base+Pure_DMA_Awareness_Both_25-54_All Placements,AG2680063372822,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,3,0,3,0,0,0,0,0,0,0,0,0,P6685099433568783
PP687200861920,2021-05-06,BASE + PURE - April - Brunch Better,ACTIVE,0,1.23.19_12.31.19_Base+Pure_DMA_Awareness_Both_25-54_All Placements,AG2680063372822,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,9,0,9,0,0,0,0,0,0,0,0,0,P6685099433568783
PP687200861920,2021-05-07,BASE + PURE - April - Brunch Better,ACTIVE,0,1.23.19_12.31.19_Base+Pure_DMA_Awareness_Both_25-54_All Placements,AG2680063372822,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,1,0,1,0,0,0,0,0,0,0,0,0,P6685099433568783
PP687200861920,2021-05-08,BASE + PURE - April - Brunch Better,ACTIVE,0,1.23.19_12.31.19_Base+Pure_DMA_Awareness_Both_25-54_All Placements,AG2680063372822,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,4,0,4,0,0,0,0,0,0,0,0,0,P6685099433568783
PP687200861920,2021-05-09,BASE + PURE - April - Brunch Better,ACTIVE,0,1.23.19_12.31.19_Base+Pure_DMA_Awareness_Both_25-54_All Placements,AG2680063372822,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,3,0,3,0,0,0,0,0,0,0,0,0,P6685099433568783
PP687200861920,2021-05-10,BASE + PURE - April - Brunch Better,ACTIVE,0,1.23.19_12.31.19_Base+Pure_DMA_Awareness_Both_25-54_All Placements,AG2680063372822,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,1,0,1,0,0,0,0,0,0,0,0,0,P6685099433568783
PP687200861920,2021-05-14,BASE + PURE - April - Brunch Better,ACTIVE,0,1.23.19_12.31.19_Base+Pure_DMA_Awareness_Both_25-54_All Placements,AG2680063372822,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,1,0,1,0,0,0,0,0,0,0,0,0,P6685099433568783
PP687200861920,2021-05-15,BASE + PURE - April - Brunch Better,ACTIVE,0,1.23.19_12.31.19_Base+Pure_DMA_Awareness_Both_25-54_All Placements,AG2680063372822,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,1,0,1,0,0,0,0,0,0,0,0,0,P6685099433568783
PP687200861920,2021-05-16,BASE + PURE - April - Brunch Better,ACTIVE,0,1.23.19_12.31.19_Base+Pure_DMA_Awareness_Both_25-54_All Placements,AG2680063372822,C626740320724,Farmland_2019_Pinterest_Brand Awareness_1.23.19_6.30.19,1,0,1,0,0,0,0,0,0,0,0,0,P6685099433568783
PP687201706205,2021-05-14,Awareness2019_PaidSocial_July_BaseBP,ACTIVE,0,7.1-7.31_Awareness_Base_DMA,AG2680064010957,C626740788357,Farmland_Pinterest_BrandAwareness_7.1.19-7.31.19,1,0,1,0,0,0,0,0,0,0,0,0,P6685099434018734
PP687201706205,2021-05-17,Awareness2019_PaidSocial_July_BaseBP,ACTIVE,0,7.1-7.31_Awareness_Base_DMA,AG2680064010957,C626740788357,Farmland_Pinterest_BrandAwareness_7.1.19-7.31.19,2,0,2,0,0,0,0,0,0,0,0,0,P6685099434018734
PP687201766346,2021-05-04,Awareness | Bacon Wrapped Corn,ACTIVE,0,7.1-7.31_Awareness_Base_DMA,AG2680064010957,C626740788357,Farmland_Pinterest_BrandAwareness_7.1.19-7.31.19,2,0,2,0,0,0,0,0,0,0,0,0,P6685099433875401
PP687201766346,2021-05-06,Awareness | Bacon Wrapped Corn,ACTIVE,0,7.1-7.31_Awareness_Base_DMA,AG2680064010957,C626740788357,Farmland_Pinterest_BrandAwareness_7.1.19-7.31.19,2,0,2,0,0,0,0,0,0,0,0,0,P6685099433875401
PP687201766346,2021-05-07,Awareness | Bacon Wrapped Corn,ACTIVE,0,7.1-7.31_Awareness_Base_DMA,AG2680064010957,C626740788357,Farmland_Pinterest_BrandAwareness_7.1.19-7.31.19,2,0,2,0,0,0,0,0,0,0,0,0,P6685099433875401
PP687201766346,2021-05-10,Awareness | Bacon Wrapped Corn,ACTIVE,0,7.1-7.31_Awareness_Base_DMA,AG2680064010957,C626740788357,Farmland_Pinterest_BrandAwareness_7.1.19-7.31.19,1,0,1,0,0,0,0,0,0,0,0,0,P6685099433875401
PP687201766346,2021-05-12,Awareness | Bacon Wrapped Corn,ACTIVE,0,7.1-7.31_Awareness_Base_DMA,AG2680064010957,C626740788357,Farmland_Pinterest_BrandAwareness_7.1.19-7.31.19,2,0,2,0,0,0,0,0,0,0,0,0,P6685099433875401
PP687201766346,2021-05-13,Awareness | Bacon Wrapped Corn,ACTIVE,0,7.1-7.31_Awareness_Base_DMA,AG2680064010957,C626740788357,Farmland_Pinterest_BrandAwareness_7.1.19-7.31.19,1,0,1,0,0,0,0,0,0,0,0,0,P6685099433875401
PP687201766346,2021-05-15,Awareness | Bacon Wrapped Corn,ACTIVE,0,7.1-7.31_Awareness_Base_DMA,AG2680064010957,C626740788357,Farmland_Pinterest_BrandAwareness_7.1.19-7.31.19,1,0,1,0,0,0,0,0,0,0,0,0,P6685099433875401
PP687201766346,2021-05-16,Awareness | Bacon Wrapped Corn,ACTIVE,0,7.1-7.31_Awareness_Base_DMA,AG2680064010957,C626740788357,Farmland_Pinterest_BrandAwareness_7.1.19-7.31.19,2,0,2,0,0,0,0,0,0,0,0,0,P6685099433875401
PP687201766346,2021-05-17,Awareness | Bacon Wrapped Corn,ACTIVE,0,7.1-7.31_Awareness_Base_DMA,AG2680064010957,C626740788357,Farmland_Pinterest_BrandAwareness_7.1.19-7.31.19,2,0,2,0,0,0,0,0,0,0,0,0,P6685099433875401
PP687201976558,2021-05-14,Awareness | Pack Up_8.1.19-8.31.19,ACTIVE,0,8.1.19-8.31.19_Awareness_Base_DMA,AG2680064132641,C626740887455,Farmland_2019_PinterestAwareness_8.1.19_8.31.19,1,0,1,0,0,0,0,0,0,0,0,0,P6685099434147369
PP687201976559,2021-05-05,Awareness | Quiche_8.1.19-8.31.19,ACTIVE,0,8.1.19-8.31.19_Awareness_Base_DMA,AG2680064132641,C626740887455,Farmland_2019_PinterestAwareness_8.1.19_8.31.19,2,0,2,0,0,0,0,0,0,0,0,0,P6685099434147374
PP687201976559,2021-05-06,Awareness | Quiche_8.1.19-8.31.19,ACTIVE,0,8.1.19-8.31.19_Awareness_Base_DMA,AG2680064132641,C626740887455,Farmland_2019_PinterestAwareness_8.1.19_8.31.19,2,0,2,0,0,0,0,0,0,0,0,0,P6685099434147374
PP687201976559,2021-05-09,Awareness | Quiche_8.1.19-8.31.19,ACTIVE,0,8.1.19-8.31.19_Awareness_Base_DMA,AG2680064132641,C626740887455,Farmland_2019_PinterestAwareness_8.1.19_8.31.19,1,0,1,0,0,0,0,0,0,0,0,0,P6685099434147374
PP687201976559,2021-05-10,Awareness | Quiche_8.1.19-8.31.19,ACTIVE,0,8.1.19-8.31.19_Awareness_Base_DMA,AG2680064132641,C626740887455,Farmland_2019_PinterestAwareness_8.1.19_8.31.19,1,0,1,0,0,0,0,0,0,0,0,0,P6685099434147374
PP687201976559,2021-05-14,Awareness | Quiche_8.1.19-8.31.19,ACTIVE,0,8.1.19-8.31.19_Awareness_Base_DMA,AG2680064132641,C626740887455,Farmland_2019_PinterestAwareness_8.1.19_8.31.19,1,0,1,0,0,0,0,0,0,0,0,0,P6685099434147374
PP687201976559,2021-05-15,Awareness | Quiche_8.1.19-8.31.19,ACTIVE,0,8.1.19-8.31.19_Awareness_Base_DMA,AG2680064132641,C626740887455,Farmland_2019_PinterestAwareness_8.1.19_8.31.19,1,0,1,0,0,0,0,0,0,0,0,0,P6685099434147374
PP687201976559,2021-05-17,Awareness | Quiche_8.1.19-8.31.19,ACTIVE,0,8.1.19-8.31.19_Awareness_Base_DMA,AG2680064132641,C626740887455,Farmland_2019_PinterestAwareness_8.1.19_8.31.19,1,0,1,0,0,0,0,0,0,0,0,0,P6685099434147374
PP687202341978,2021-05-17,Eggs and Sausage,ACTIVE,0,9.1.19-9.30.19_Awareness_Base_DMA,AG2680064255758,C626740986039,Farmland_2019_PinterestAwareness_9.1.19-9.30.19,3,0,3,0,0,0,0,0,0,0,0,0,P6685099434271499
PP687203837137,2021-05-04,Awareness | Pure Farmland plant-based Bahn,ACTIVE,0,1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099434830846
PP687203837137,2021-05-05,Awareness | Pure Farmland plant-based Bahn,ACTIVE,0,1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099434830846
PP687203837137,2021-05-06,Awareness | Pure Farmland plant-based Bahn,ACTIVE,0,1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099434830846
PP687203837137,2021-05-07,Awareness | Pure Farmland plant-based Bahn,ACTIVE,0,1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099434830846
PP687203837137,2021-05-08,Awareness | Pure Farmland plant-based Bahn,ACTIVE,0,1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,3,0,3,0,0,0,0,0,0,0,0,0,P6685099434830846
PP687203837137,2021-05-09,Awareness | Pure Farmland plant-based Bahn,ACTIVE,0,1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,3,0,3,0,0,0,0,0,0,0,0,0,P6685099434830846
PP687203837137,2021-05-10,Awareness | Pure Farmland plant-based Bahn,ACTIVE,0,1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099434830846
PP687203837137,2021-05-11,Awareness | Pure Farmland plant-based Bahn,ACTIVE,0,1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099434830846
PP687203837137,2021-05-12,Awareness | Pure Farmland plant-based Bahn,ACTIVE,0,1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,3,0,3,0,0,0,0,0,0,0,0,0,P6685099434830846
PP687203837137,2021-05-13,Awareness | Pure Farmland plant-based Bahn,ACTIVE,0,1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099434830846
PP687203837137,2021-05-14,Awareness | Pure Farmland plant-based Bahn,ACTIVE,0,1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,3,0,3,0,0,0,0,0,0,0,0,0,P6685099434830846
PP687203837137,2021-05-15,Awareness | Pure Farmland plant-based Bahn,ACTIVE,0,1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099434830846
PP687203837137,2021-05-16,Awareness | Pure Farmland plant-based Bahn,ACTIVE,0,1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099434830846
PP687203837137,2021-05-17,Awareness | Pure Farmland plant-based Bahn,ACTIVE,0,1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099434830846
PP687203837138,2021-05-06,Awareness | Pure Farmland plant-based Meat,ACTIVE,0,1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,6,0,6,0,0,0,0,0,0,0,0,0,P6685099434830855
PP687203837138,2021-05-07,Awareness | Pure Farmland plant-based Meat,ACTIVE,0,1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,21,0,21,0,0,0,0,0,0,0,0,0,P6685099434830855
PP687203837138,2021-05-08,Awareness | Pure Farmland plant-based Meat,ACTIVE,0,1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099434830855
PP687203837138,2021-05-10,Awareness | Pure Farmland plant-based Meat,ACTIVE,0,1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,4,0,4,0,0,0,0,0,0,0,0,0,P6685099434830855
PP687203837138,2021-05-13,Awareness | Pure Farmland plant-based Meat,ACTIVE,0,1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099434830855
PP687203837138,2021-05-14,Awareness | Pure Farmland plant-based Meat,ACTIVE,0,1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,3,0,3,0,0,0,0,0,0,0,0,0,P6685099434830855
PP687203837138,2021-05-15,Awareness | Pure Farmland plant-based Meat,ACTIVE,0,1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099434830855
PP687203837138,2021-05-17,Awareness | Pure Farmland plant-based Meat,ACTIVE,0,1.13.20_2.3.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680064916024,C626741450129,Farmland_PURE_2020_BrandAwareness__Pinterest_1.13.20_2.3.20,6,0,6,0,0,0,0,0,0,0,0,0,P6685099434830855
PP687204271270,2021-05-04,Awareness | Plant Based Pizza Burgers,ACTIVE,0,2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099434938163
PP687204271270,2021-05-05,Awareness | Plant Based Pizza Burgers,ACTIVE,0,2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,3,0,3,0,0,0,0,0,0,0,0,0,P6685099434938163
PP687204271270,2021-05-06,Awareness | Plant Based Pizza Burgers,ACTIVE,0,2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099434938163
PP687204271270,2021-05-07,Awareness | Plant Based Pizza Burgers,ACTIVE,0,2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099434938163
PP687204271270,2021-05-08,Awareness | Plant Based Pizza Burgers,ACTIVE,0,2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,2,0,2,0,0,0,0,0,0,0,0,0,P6685099434938163
PP687204271270,2021-05-09,Awareness | Plant Based Pizza Burgers,ACTIVE,0,2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099434938163
PP687204271270,2021-05-10,Awareness | Plant Based Pizza Burgers,ACTIVE,0,2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099434938163
PP687204271270,2021-05-15,Awareness | Plant Based Pizza Burgers,ACTIVE,0,2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,1,0,1,0,0,0,0,0,0,0,0,0,P6685099434938163
PP687204271270,2021-05-16,Awareness | Plant Based Pizza Burgers,ACTIVE,0,2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,4,0,4,0,0,0,0,0,0,0,0,0,P6685099434938163
PP687204271271,2021-05-04,Awareness | Plant Based Totchos,ACTIVE,0,2.1.20_2.28.20_Pure_ZipCodes_Both_25-54_HomepageSearchandBrowse,AG2680065049735,C626741541158,Farmland_PURE_2020_BrandAwareness__Pinterest_2.1.20_2.28.20,4,0,4,0,0,0,0,0,0,0,0,0,P6685099434938156
